time,value
2024-04-15T06:53:59.170,0.4861
2024-04-15T06:56:34.452,0.4869
2024-04-15T06:59:15.068,0.4877
2024-04-15T07:02:18.381,0.4854
2024-04-15T07:05:10.955,0.4839
2024-04-15T07:10:13.427,0.4843
2024-04-15T07:15:05.599,0.485
2024-04-15T07:16:29.543,0.486
2024-04-15T07:18:10.149,0.4886
2024-04-15T07:18:15.528,0.4911
2024-04-15T07:18:49.851,0.489
2024-04-15T07:21:26.414,0.4899
2024-04-15T07:24:14.545,0.4895
2024-04-15T07:28:27.955,0.4892
2024-04-15T07:33:30.670,0.4888
2024-04-15T07:39:11.356,0.4892
2024-04-15T07:45:02.897,0.4881
2024-04-15T07:47:24.756,0.4884
2024-04-15T07:50:14.302,0.4892
2024-04-15T07:55:18.150,0.4897
2024-04-15T08:02:42.669,0.4901
2024-04-15T08:05:01.608,0.4923
2024-04-15T08:07:04.495,0.4927
2024-04-15T08:09:48.307,0.4915
2024-04-15T08:12:05.960,0.4903
2024-04-15T08:16:46.158,0.4916
2024-04-15T08:20:56.872,0.4933
2024-04-15T08:22:31.225,0.4945
2024-04-15T08:25:33.092,0.4951
2024-04-15T08:33:01.873,0.4939
2024-04-15T08:38:05.267,0.4943
2024-04-15T08:42:38.390,0.493
2024-04-15T08:46:03.565,0.4899
2024-04-15T08:51:13.456,0.4897
2024-04-15T08:55:39.363,0.4886
2024-04-15T09:01:09.918,0.4884
2024-04-15T09:03:09.575,0.4863
2024-04-15T09:07:02.059,0.4858
2024-04-15T09:11:46.848,0.4875
2024-04-15T09:17:27.383,0.4869
2024-04-15T09:21:18.594,0.4891
2024-04-15T09:23:56.209,0.49
2024-04-15T09:29:46.213,0.4885
2024-04-15T09:33:57.259,0.488
2024-04-15T09:42:10.746,0.4898
2024-04-15T09:49:07.934,0.491
2024-04-15T09:55:14.316,0.4903
2024-04-15T10:02:10.264,0.4894
2024-04-15T10:09:27.855,0.4912
2024-04-15T10:16:24.686,0.4894
2024-04-15T10:22:15.854,0.4902
2024-04-15T10:29:21.980,0.4912
2024-04-15T10:34:45.353,0.4915
2024-04-15T10:43:14.017,0.4909
2024-04-15T10:50:03.581,0.4917
2024-04-15T10:56:19.334,0.4939
2024-04-15T10:56:58.160,0.4925
2024-04-15T11:03:52.143,0.493
2024-04-15T11:07:56.740,0.49
2024-04-15T11:10:33.954,0.4879
2024-04-15T11:12:38.853,0.488
2024-04-15T11:15:59.637,0.4865
2024-04-15T11:19:25.730,0.4884
2024-04-15T11:28:15.076,0.4889
2024-04-15T11:36:48.372,0.4869
2024-04-15T11:42:09.092,0.485
2024-04-15T11:45:12.231,0.4857
2024-04-15T11:50:19.362,0.4868
2024-04-15T11:55:58.642,0.4859
2024-04-15T12:00:28.861,0.4851
2024-04-15T12:07:43.988,0.4867
2024-04-15T12:17:24.901,0.4862
2024-04-15T12:23:17.190,0.485
2024-04-15T12:26:12.114,0.4838
2024-04-15T12:31:19.640,0.4838
2024-04-15T12:37:09.036,0.4855
2024-04-15T12:45:03.295,0.4876
2024-04-15T12:51:45.676,0.4872
2024-04-15T12:59:52.342,0.487
2024-04-15T13:07:04.637,0.4864
2024-04-15T13:14:39.622,0.4886
2024-04-15T13:22:23.778,0.4878
2024-04-15T13:27:53.924,0.4882
2024-04-15T13:34:05.499,0.4858
2024-04-15T13:37:06.041,0.4836
2024-04-15T13:40:38.056,0.4835
2024-04-15T13:46:13.167,0.4848
2024-04-15T13:52:02.718,0.4863
2024-04-15T13:55:03.330,0.484
2024-04-15T13:56:29.238,0.4808
2024-04-15T13:57:41.626,0.48
2024-04-15T13:58:46.681,0.4799
2024-04-15T14:00:51.029,0.48
2024-04-15T14:02:46.098,0.4809
2024-04-15T14:05:03.253,0.4812
2024-04-15T14:06:59.364,0.4838
2024-04-15T14:09:02.502,0.481
2024-04-15T14:11:19.736,0.4796
2024-04-15T14:13:55.029,0.4786
2024-04-15T14:15:03.812,0.476
2024-04-15T14:15:53.924,0.4789
2024-04-15T14:18:17.061,0.4815
2024-04-15T14:21:10.105,0.4789
2024-04-15T14:24:53.875,0.4794
2024-04-15T14:28:13.198,0.4776
2024-04-15T14:33:01.275,0.4802
2024-04-15T14:37:10.645,0.4797
2024-04-15T14:39:32.280,0.4757
2024-04-15T14:41:02.381,0.4757
2024-04-15T14:43:09.509,0.4737
2024-04-15T14:44:16.284,0.4734
2024-04-15T14:45:55.449,0.474
2024-04-15T14:47:01.384,0.4718
2024-04-15T14:48:02.658,0.4707
2024-04-15T14:48:44.271,0.47
2024-04-15T14:49:22.371,0.4691
2024-04-15T14:50:05.710,0.4705
2024-04-15T14:50:49.215,0.4694
2024-04-15T14:51:38.306,0.4682
2024-04-15T14:52:23.152,0.4689
2024-04-15T14:53:24.614,0.4698
2024-04-15T14:54:30.621,0.4677
2024-04-15T14:55:42.914,0.4676
2024-04-15T14:57:04.903,0.469
2024-04-15T14:58:32.632,0.4659
2024-04-15T14:59:36.603,0.4667
2024-04-15T15:00:43.861,0.4644
2024-04-15T15:01:15.395,0.4626
2024-04-15T15:01:56.634,0.4612
2024-04-15T15:02:22.423,0.4619
2024-04-15T15:03:08.225,0.4644
2024-04-15T15:04:03.606,0.4662
2024-04-15T15:05:32.892,0.467
2024-04-15T15:06:36.743,0.468
2024-04-15T15:08:23.589,0.4662
2024-04-15T15:09:48.407,0.4651
2024-04-15T15:10:57.163,0.4659
2024-04-15T15:12:10.299,0.4655
2024-04-15T15:15:07.007,0.4669
2024-04-15T15:17:29.466,0.4693
2024-04-15T15:18:48.153,0.4685
2024-04-15T15:20:04.545,0.4711
2024-04-15T15:22:01.440,0.4701
2024-04-15T15:24:54.280,0.469
2024-04-15T15:28:01.240,0.4681
2024-04-15T15:31:22.261,0.4689
2024-04-15T15:33:47.917,0.4665
2024-04-15T15:36:17.917,0.4653
2024-04-15T15:38:24.809,0.4653
2024-04-15T15:40:16.505,0.4655
2024-04-15T15:42:50.278,0.4647
2024-04-15T15:45:13.951,0.464
2024-04-15T15:48:16.128,0.4655
2024-04-15T15:52:14.708,0.4679
2024-04-15T15:56:21.934,0.4671
2024-04-15T16:01:33.533,0.4665
2024-04-15T16:04:39.491,0.4694
2024-04-15T16:10:17.159,0.4671
2024-04-15T16:14:43.688,0.4662
2024-04-15T16:17:36.607,0.4621
2024-04-15T16:18:30.508,0.4613
2024-04-15T16:21:27.596,0.4627
2024-04-15T16:24:01.834,0.463
2024-04-15T16:27:16.716,0.4617
2024-04-15T16:30:27.840,0.4615
2024-04-15T16:31:56.201,0.4607
2024-04-15T16:34:10.054,0.463
2024-04-15T16:35:40.887,0.4652
2024-04-15T16:39:08.766,0.4614
2024-04-15T16:42:29.657,0.4615
2024-04-15T16:47:17.206,0.4635
2024-04-15T16:51:27.658,0.4604
2024-04-15T16:53:33.696,0.4603
2024-04-15T16:55:12.658,0.4644
2024-04-15T17:00:03.721,0.4611
2024-04-15T17:03:08.771,0.4619
2024-04-15T17:07:03.429,0.4652
2024-04-15T17:10:34.562,0.4668
2024-04-15T17:12:14.565,0.4678
2024-04-15T17:15:33.503,0.4638
2024-04-15T17:18:55.269,0.4615
2024-04-15T17:20:42.230,0.4585
2024-04-15T17:21:42.205,0.459
2024-04-15T17:23:46.952,0.4591
2024-04-15T17:25:47.195,0.4565
2024-04-15T17:26:00.896,0.4555
2024-04-15T17:26:47.426,0.4566
2024-04-15T17:27:49.181,0.4567
2024-04-15T17:29:52.954,0.4546
2024-04-15T17:30:41.779,0.4538
2024-04-15T17:31:31.831,0.4556
2024-04-15T17:32:41.642,0.4562
2024-04-15T17:34:35.775,0.4581
2024-04-15T17:37:13.849,0.4555
2024-04-15T17:39:03.823,0.4563
2024-04-15T17:41:45.395,0.453
2024-04-15T17:44:00.992,0.453
2024-04-15T17:46:18.772,0.455
2024-04-15T17:49:01.854,0.4533
2024-04-15T17:51:05.827,0.4571
2024-04-15T17:51:31.396,0.4565
2024-04-15T17:53:20.002,0.4583
2024-04-15T17:56:34.649,0.4563
2024-04-15T17:58:49.565,0.4568
2024-04-15T18:03:12.983,0.4556
2024-04-15T18:06:36.213,0.4568
2024-04-15T18:09:47.879,0.4572
2024-04-15T18:13:47.160,0.4561
2024-04-15T18:17:15.120,0.452
2024-04-15T18:17:48.845,0.45
2024-04-15T18:18:05.967,0.4494
2024-04-15T18:19:02.288,0.4515
2024-04-15T18:20:34.518,0.4514
2024-04-15T18:22:41.442,0.4496
2024-04-15T18:24:23.757,0.449
2024-04-15T18:25:33.280,0.4457
2024-04-15T18:26:20.831,0.4469
2024-04-15T18:27:58.357,0.449
2024-04-15T18:29:35.869,0.4494
2024-04-15T18:32:17.660,0.4474
2024-04-15T18:34:18.142,0.4493
2024-04-15T18:36:49.971,0.449
2024-04-15T18:39:49.469,0.4473
2024-04-15T18:41:40.468,0.4471
2024-04-15T18:44:33.707,0.4482
2024-04-15T18:45:44.429,0.4497
2024-04-15T18:47:35.183,0.4479
2024-04-15T18:50:04.312,0.4464
2024-04-15T18:51:53.757,0.4458
2024-04-15T18:53:41.089,0.4455
2024-04-15T18:56:49.754,0.4452
2024-04-15T18:59:18.521,0.4445
2024-04-15T19:00:25.229,0.4427
2024-04-15T19:01:48.108,0.4415
2024-04-15T19:02:53.271,0.4407
2024-04-15T19:03:40.046,0.4399
2024-04-15T19:04:37.294,0.4408
2024-04-15T19:05:36.731,0.441
2024-04-15T19:06:48.786,0.4401
2024-04-15T19:08:10.768,0.4429
2024-04-15T19:09:46.541,0.4445
2024-04-15T19:10:55.566,0.4456
2024-04-15T19:11:48.502,0.4468
2024-04-15T19:15:02.115,0.4485
2024-04-15T19:17:09.203,0.4483
2024-04-15T19:21:03.867,0.4493
2024-04-15T19:24:01.788,0.4521
2024-04-15T19:26:21.276,0.4535
2024-04-15T19:29:24.150,0.4544
2024-04-15T19:32:15.537,0.4555
2024-04-15T19:34:38.201,0.456
2024-04-15T19:38:39.424,0.4554
2024-04-15T19:42:51.978,0.4559
2024-04-15T19:48:08.169,0.4562
2024-04-15T19:51:26.860,0.457
2024-04-15T19:58:51.260,0.4564
2024-04-15T20:02:58.834,0.4578
2024-04-15T20:06:50.453,0.4599
2024-04-15T20:15:00.547,0.4584
2024-04-15T20:18:46.105,0.4553
2024-04-15T20:23:14.010,0.4534
2024-04-15T20:27:13.954,0.4543
2024-04-15T20:31:44.261,0.4554
2024-04-15T20:37:10.958,0.4526
2024-04-15T20:48:37.083,0.4527
2024-04-15T20:53:14.495,0.4511
2024-04-15T21:01:58.665,0.4526
2024-04-15T21:05:42.902,0.4545
2024-04-15T21:10:19.571,0.4564
2024-04-15T21:17:36.931,0.4534
2024-04-15T21:23:44.469,0.4505
2024-04-15T21:26:26.666,0.4501
2024-04-15T21:30:01.154,0.4506
2024-04-15T21:39:17.557,0.4513
2024-04-15T21:49:26.123,0.4534
2024-04-15T21:56:14.195,0.4565
2024-04-15T21:59:18.548,0.4584
2024-04-15T22:06:20.194,0.4555
2024-04-15T22:12:52.290,0.4534
2024-04-15T22:21:44.098,0.4528
2024-04-15T22:31:52.672,0.4573
2024-04-15T22:39:42.909,0.4592
2024-04-15T22:44:38.310,0.4611
2024-04-15T22:51:16.307,0.4605
2024-04-15T23:00:13.491,0.4614
2024-04-15T23:07:07.953,0.4609
2024-04-15T23:20:57.126,0.4586
2024-04-15T23:34:11.650,0.4594
2024-04-15T23:44:57.178,0.4614
2024-04-15T23:56:05.305,0.4604
2024-04-16T00:05:01.996,0.4609
2024-04-16T00:12:01.480,0.4609
2024-04-16T00:19:13.952,0.4596
2024-04-16T00:24:14.850,0.4592
2024-04-16T00:29:57.202,0.4586
2024-04-16T00:38:06.870,0.4578
2024-04-16T00:45:28.737,0.4555
2024-04-16T00:50:39.166,0.4584
2024-04-16T01:02:16.278,0.4559
2024-04-16T01:06:12.922,0.46
2024-04-16T01:13:26.011,0.4602
2024-04-16T01:18:59.873,0.4632
2024-04-16T01:22:40.269,0.4647
2024-04-16T01:26:59.344,0.4656
2024-04-16T01:31:12.321,0.4663
2024-04-16T01:38:15.039,0.4654
2024-04-16T01:42:58.027,0.4626
2024-04-16T01:46:57.383,0.4609
2024-04-16T01:51:29.136,0.459
2024-04-16T01:56:55.995,0.4582
2024-04-16T02:04:46.461,0.4583
2024-04-16T02:10:44.039,0.4568
2024-04-16T02:20:48.883,0.4581
2024-04-16T02:27:07.206,0.4549
2024-04-16T02:34:12.656,0.4573
2024-04-16T02:43:23.325,0.4596
2024-04-16T02:50:01.364,0.4617
2024-04-16T02:56:50.114,0.461
2024-04-16T03:04:18.566,0.4635
2024-04-16T03:17:00.180,0.461
2024-04-16T03:26:55.936,0.462
2024-04-16T03:36:02.234,0.4583
2024-04-16T03:40:26.793,0.4556
2024-04-16T03:43:14.048,0.4543
2024-04-16T03:47:44.698,0.4555
2024-04-16T03:54:22.730,0.4542
2024-04-16T03:59:07.345,0.4559
2024-04-16T04:06:01.967,0.4584
2024-04-16T04:11:52.069,0.4534
2024-04-16T04:13:23.466,0.4516
2024-04-16T04:15:54.829,0.4555
2024-04-16T04:18:50.845,0.4574
2024-04-16T04:23:08.696,0.4555
2024-04-16T04:26:55.558,0.4521
2024-04-16T04:30:16.010,0.4524
2024-04-16T04:33:10.474,0.4545
2024-04-16T04:36:16.935,0.4516
2024-04-16T04:39:44,0.4522
2024-04-16T04:42:59.938,0.4491
2024-04-16T04:45:16.239,0.4481
2024-04-16T04:46:01.034,0.4458
2024-04-16T04:47:11.886,0.449
2024-04-16T04:49:05.964,0.4523
2024-04-16T04:51:44.808,0.4526
2024-04-16T04:54:46.738,0.4507
2024-04-16T04:58:35.721,0.4531
2024-04-16T05:04:13.564,0.4533
2024-04-16T05:07:11.244,0.4527
2024-04-16T05:14:23.512,0.4541
2024-04-16T05:20:41.125,0.4546
2024-04-16T05:28:03.979,0.457
2024-04-16T05:36:25.619,0.4566
2024-04-16T05:43:53.236,0.4582
2024-04-16T05:52:28.878,0.4577
2024-04-16T06:02:02.095,0.4576
2024-04-16T06:06:34.817,0.4595
2024-04-16T06:19:24.176,0.4589
2024-04-16T06:31:25.964,0.4622
2024-04-16T06:39:34.348,0.461
2024-04-16T06:46:06.412,0.464
2024-04-16T06:54:00.062,0.465
2024-04-16T07:03:13.538,0.4653
2024-04-16T07:07:40.338,0.4664
2024-04-16T07:14:40.484,0.4672
2024-04-16T07:18:48.903,0.469
2024-04-16T07:25:01.583,0.4688
2024-04-16T07:32:14.964,0.4696
2024-04-16T07:32:18.507,0.4727
2024-04-16T07:33:01.787,0.4733
2024-04-16T07:34:28.753,0.4741
2024-04-16T07:36:15.146,0.4761
2024-04-16T07:37:28.192,0.4777
2024-04-16T07:39:52.964,0.4776
2024-04-16T07:42:25.804,0.4746
2024-04-16T07:44:46.446,0.4734
2024-04-16T07:48:31.649,0.4726
2024-04-16T07:51:37.057,0.4704
2024-04-16T07:57:27.419,0.4721
2024-04-16T08:00:02.421,0.4741
2024-04-16T08:03:44.033,0.4732
2024-04-16T08:07:21.495,0.4726
2024-04-16T08:16:04.112,0.4717
2024-04-16T08:23:17.570,0.4698
2024-04-16T08:26:44.028,0.4698
2024-04-16T08:34:17.712,0.47
2024-04-16T08:44:04.477,0.4681
2024-04-16T08:49:23.344,0.4692
2024-04-16T08:56:59.620,0.469
2024-04-16T09:06:56.471,0.4713
2024-04-16T09:11:13.505,0.4695
2024-04-16T09:15:21.530,0.4694
2024-04-16T09:20:33.222,0.4725
2024-04-16T09:24:51.326,0.4713
2024-04-16T09:35:08.909,0.4709
2024-04-16T09:43:54.983,0.4683
2024-04-16T09:49:07.366,0.4684
2024-04-16T09:56:56.921,0.4678
2024-04-16T10:04:26.287,0.4685
2024-04-16T10:10:35.974,0.4658
2024-04-16T10:15:56.367,0.465
2024-04-16T10:18:54.958,0.4623
2024-04-16T10:20:04.416,0.4604
2024-04-16T10:21:41.888,0.4599
2024-04-16T10:24:38.962,0.4586
2024-04-16T10:25:31.439,0.4565
2024-04-16T10:26:36.559,0.4564
2024-04-16T10:27:51.451,0.4543
2024-04-16T10:29:17.257,0.4548
2024-04-16T10:30:52.884,0.4531
2024-04-16T10:31:20.306,0.4536
2024-04-16T10:32:17.672,0.4545
2024-04-16T10:33:35.978,0.4555
2024-04-16T10:35:13.942,0.4544
2024-04-16T10:36:54.588,0.4538
2024-04-16T10:39:06.439,0.4555
2024-04-16T10:40:06.600,0.4562
2024-04-16T10:42:12.670,0.4581
2024-04-16T10:45:42.108,0.4589
2024-04-16T10:49:14.204,0.4603
2024-04-16T10:52:53.525,0.4591
2024-04-16T10:58:49.246,0.4615
2024-04-16T11:03:02.697,0.4623
2024-04-16T11:06:34.580,0.463
2024-04-16T11:09:11.953,0.4627
2024-04-16T11:15:07.724,0.4633
2024-04-16T11:20:48.300,0.4607
2024-04-16T11:25:56.076,0.4637
2024-04-16T11:33:12.265,0.4608
2024-04-16T11:37:17.605,0.461
2024-04-16T11:41:35.035,0.4578
2024-04-16T11:47:02.232,0.4593
2024-04-16T11:51:35.740,0.4638
2024-04-16T11:54:03.724,0.4641
2024-04-16T11:57:35.533,0.466
2024-04-16T12:01:45.317,0.4636
2024-04-16T12:06:30.303,0.4604
2024-04-16T12:13:15.868,0.4618
2024-04-16T12:20:50.385,0.4618
2024-04-16T12:29:52.327,0.4637
2024-04-16T12:33:18.681,0.4629
2024-04-16T12:37:10.457,0.464
2024-04-16T12:43:43.646,0.4609
2024-04-16T12:46:21.390,0.459
2024-04-16T12:49:11.417,0.4577
2024-04-16T12:52:05.051,0.4577
2024-04-16T12:57:28.430,0.4583
2024-04-16T13:02:31.067,0.4566
2024-04-16T13:06:25.704,0.4596
2024-04-16T13:10:24.106,0.4575
2024-04-16T13:16:15.510,0.4558
2024-04-16T13:19:19.169,0.4576
2024-04-16T13:23:17.727,0.4572
2024-04-16T13:27:38.116,0.4596
2024-04-16T13:33:33.367,0.4582
2024-04-16T13:36:34.338,0.456
2024-04-16T13:38:33.627,0.4538
2024-04-16T13:42:01.264,0.4537
2024-04-16T13:43:36.502,0.4536
2024-04-16T13:45:49.426,0.4537
2024-04-16T13:48:17.918,0.4523
2024-04-16T13:51:00.307,0.4524
2024-04-16T13:54:23.284,0.4508
2024-04-16T13:56:07.268,0.4516
2024-04-16T13:58:38.918,0.455
2024-04-16T14:03:17.248,0.4543
2024-04-16T14:08:06.801,0.4573
2024-04-16T14:10:55.791,0.4577
2024-04-16T14:15:27.164,0.4599
2024-04-16T14:18:44.028,0.4589
2024-04-16T14:23:02.966,0.4565
2024-04-16T14:29:38.887,0.4553
2024-04-16T14:32:31.124,0.4535
2024-04-16T14:35:24.795,0.4504
2024-04-16T14:37:46.227,0.4491
2024-04-16T14:41:28.816,0.4518
2024-04-16T14:45:39.917,0.4537
2024-04-16T14:49:49.166,0.4521
2024-04-16T14:56:22.506,0.452
2024-04-16T15:00:52.841,0.4497
2024-04-16T15:03:46.979,0.4509
2024-04-16T15:08:34.834,0.4516
2024-04-16T15:11:56.122,0.4487
2024-04-16T15:15:06.886,0.4464
2024-04-16T15:17:29.748,0.4486
2024-04-16T15:22:41.994,0.4472
2024-04-16T15:25:54.745,0.4497
2024-04-16T15:30:32.493,0.448
2024-04-16T15:32:29.941,0.4449
2024-04-16T15:35:06.709,0.4461
2024-04-16T15:39:00.823,0.4453
2024-04-16T15:40:27.091,0.4423
2024-04-16T15:42:17.178,0.4428
2024-04-16T15:44:32.184,0.4433
2024-04-16T15:47:21.583,0.4451
2024-04-16T15:51:13.798,0.4424
2024-04-16T15:54:08.489,0.4433
2024-04-16T15:56:49.389,0.4445
2024-04-16T16:00:28.923,0.4415
2024-04-16T16:04:23.373,0.4445
2024-04-16T16:08:54.158,0.4421
2024-04-16T16:10:56.150,0.441
2024-04-16T16:14:01.506,0.4411
2024-04-16T16:17:12.791,0.445
2024-04-16T16:20:37.606,0.44
2024-04-16T16:22:20.364,0.4399
2024-04-16T16:24:34.464,0.4392
2024-04-16T16:26:08.686,0.4403
2024-04-16T16:27:36.066,0.4402
2024-04-16T16:30:21.251,0.4403
2024-04-16T16:31:51.177,0.44
2024-04-16T16:34:27.783,0.4401
2024-04-16T16:38:23.188,0.4398
2024-04-16T16:39:20.463,0.4403
2024-04-16T16:41:04.345,0.4423
2024-04-16T16:45:14.800,0.4439
2024-04-16T16:47:27.598,0.4462
2024-04-16T16:49:25.373,0.4471
2024-04-16T16:51:24.853,0.4494
2024-04-16T16:54:13.048,0.4504
2024-04-16T16:56:07.485,0.449
2024-04-16T16:59:35.464,0.4509
2024-04-16T17:03:02.368,0.449
2024-04-16T17:06:37.265,0.4484
2024-04-16T17:09:10.728,0.452
2024-04-16T17:14:00.322,0.4522
2024-04-16T17:17:41.789,0.4547
2024-04-16T17:19:22.725,0.4553
2024-04-16T17:22:36.717,0.4546
2024-04-16T17:27:16.084,0.4573
2024-04-16T17:30:15.679,0.4561
2024-04-16T17:32:12.456,0.4536
2024-04-16T17:34:11.572,0.4523
2024-04-16T17:36:30.220,0.4559
2024-04-16T17:40:14.518,0.4548
2024-04-16T17:46:02.595,0.4542
2024-04-16T17:49:10.502,0.4519
2024-04-16T17:51:10.498,0.4506
2024-04-16T17:54:27.845,0.4503
2024-04-16T18:00:40.502,0.4514
2024-04-16T18:05:32.514,0.4501
2024-04-16T18:08:41.851,0.4531
2024-04-16T18:11:24.130,0.4547
2024-04-16T18:15:38.318,0.453
2024-04-16T18:19:24.542,0.4522
2024-04-16T18:22:05.886,0.4505
2024-04-16T18:28:05.071,0.4514
2024-04-16T18:34:49.159,0.453
2024-04-16T18:44:38.606,0.4526
2024-04-16T18:52:20.793,0.4541
2024-04-16T19:01:26.333,0.4544
2024-04-16T19:10:08.264,0.4529
2024-04-16T19:16:53.269,0.45
2024-04-16T19:24:28.890,0.4513
2024-04-16T19:33:03.195,0.4495
2024-04-16T19:38:41.615,0.4479
2024-04-16T19:49:37.256,0.4491
2024-04-16T20:03:29.186,0.4504
2024-04-16T20:13:45.858,0.4505
2024-04-16T20:23:24.402,0.4525
2024-04-16T20:36:30.685,0.4519
2024-04-16T20:50:22.284,0.4519
2024-04-16T21:01:07.556,0.4542
2024-04-16T21:05:35.587,0.4556
2024-04-16T21:10:49.401,0.4574
2024-04-16T21:17:47.049,0.4583
2024-04-16T21:21:27.582,0.4599
2024-04-16T21:25:40.403,0.4615
2024-04-16T21:34:42.413,0.4613
2024-04-16T21:40:31.046,0.4589
2024-04-16T21:49:54.443,0.462
2024-04-16T21:58:49.588,0.4604
2024-04-16T22:06:15.830,0.4601
2024-04-16T22:16:07.015,0.4596
2024-04-16T22:25:11.848,0.4576
2024-04-16T22:38:49.332,0.4591
2024-04-16T23:00:27.177,0.4594
2024-04-16T23:18:22.795,0.4601
2024-04-16T23:32:21.214,0.4606
2024-04-16T23:47:29.854,0.4585
2024-04-17T00:01:02.035,0.4568
2024-04-17T00:09:01.339,0.4565
2024-04-17T00:21:17.572,0.4561
2024-04-17T00:31:45.802,0.4561
2024-04-17T00:47:09.478,0.4576
2024-04-17T00:52:11.106,0.4589
2024-04-17T01:01:01.207,0.4574
2024-04-17T01:10:15.353,0.4544
2024-04-17T01:15:55.922,0.4533
2024-04-17T01:20:54.429,0.4539
2024-04-17T01:26:54.952,0.4563
2024-04-17T01:29:04.758,0.4566
2024-04-17T01:30:47.960,0.4573
2024-04-17T01:32:49.016,0.4573
2024-04-17T01:34:45.261,0.4568
2024-04-17T01:37:16.884,0.4566
2024-04-17T01:40:23.906,0.4564
2024-04-17T01:43:38.460,0.456
2024-04-17T01:46:41.002,0.4565
2024-04-17T01:50:03.239,0.4571
2024-04-17T01:52:37.232,0.4592
2024-04-17T01:55:22.602,0.4594
2024-04-17T01:59:45.362,0.4588
2024-04-17T02:09:08.165,0.4593
2024-04-17T02:16:30.577,0.4565
2024-04-17T02:22:55.483,0.4547
2024-04-17T02:32:39.296,0.4532
2024-04-17T02:46:24.152,0.4548
2024-04-17T02:57:13.058,0.4577
2024-04-17T03:10:29.201,0.4592
2024-04-17T03:24:18.405,0.4583
2024-04-17T03:42:25.808,0.458
2024-04-17T03:58:36.751,0.4578
2024-04-17T04:16:56.567,0.4563
2024-04-17T04:31:43.073,0.4589
2024-04-17T04:38:17.848,0.4608
2024-04-17T04:41:16.665,0.4626
2024-04-17T04:47:23.748,0.4624
2024-04-17T04:52:34.567,0.464
2024-04-17T04:56:19.482,0.463
2024-04-17T05:00:31.069,0.463
2024-04-17T05:09:55.460,0.4629
2024-04-17T05:18:53.048,0.4628
2024-04-17T05:24:20.434,0.4603
2024-04-17T05:34:51.675,0.4622
2024-04-17T05:39:27.171,0.461
2024-04-17T05:45:12.585,0.4592
2024-04-17T05:49:38.867,0.4579
2024-04-17T06:01:39.840,0.4568
2024-04-17T06:06:00.586,0.4559
2024-04-17T06:18:16.834,0.4555
2024-04-17T06:28:36.796,0.4565
2024-04-17T06:34:12.520,0.4567
2024-04-17T06:43:16.120,0.4585
2024-04-17T06:50:51.994,0.4564
2024-04-17T06:56:50.734,0.4568
2024-04-17T07:05:52.615,0.4558
2024-04-17T07:06:24.709,0.4536
2024-04-17T07:07:24.762,0.4524
2024-04-17T07:10:38.943,0.4549
2024-04-17T07:14:20.743,0.4551
2024-04-17T07:22:45.020,0.4562
2024-04-17T07:27:01.322,0.4572
2024-04-17T07:37:23.710,0.4567
2024-04-17T07:51:14.418,0.4586
2024-04-17T08:02:47.930,0.4593
2024-04-17T08:14:52.632,0.4577
2024-04-17T08:26:49.328,0.4571
2024-04-17T08:40:43.004,0.4564
2024-04-17T08:46:36.307,0.4533
2024-04-17T08:59:23.205,0.4553
2024-04-17T09:09:33.878,0.4569
2024-04-17T09:19:28.549,0.4586
2024-04-17T09:39:05.110,0.4586
2024-04-17T09:54:05.966,0.4565
2024-04-17T10:05:48.670,0.4552
2024-04-17T10:11:38.131,0.4527
2024-04-17T10:19:30.208,0.4558
2024-04-17T10:30:00.325,0.455
2024-04-17T10:39:43.177,0.4536
2024-04-17T10:46:22.357,0.452
2024-04-17T10:49:36.721,0.4524
2024-04-17T11:00:09.514,0.4526
2024-04-17T11:08:01.297,0.4539
2024-04-17T11:24:24.729,0.4537
2024-04-17T11:30:02.676,0.4523
2024-04-17T11:35:03.501,0.4505
2024-04-17T11:36:59.639,0.45
2024-04-17T11:45:45.009,0.4496
2024-04-17T11:48:29.823,0.4486
2024-04-17T11:53:08.923,0.4472
2024-04-17T11:55:54.377,0.4468
2024-04-17T12:00:40.079,0.4473
2024-04-17T12:07:34.820,0.4472
2024-04-17T12:13:00.470,0.4458
2024-04-17T12:16:05.827,0.4468
2024-04-17T12:20:44.165,0.446
2024-04-17T12:26:37.118,0.4448
2024-04-17T12:31:29.685,0.4448
2024-04-17T12:36:20.222,0.4429
2024-04-17T12:39:13.858,0.4416
2024-04-17T12:42:28.155,0.441
2024-04-17T12:46:31.695,0.4431
2024-04-17T12:51:33.308,0.4439
2024-04-17T12:54:06.460,0.4435
2024-04-17T12:59:11.273,0.4451
2024-04-17T13:03:25.789,0.4468
2024-04-17T13:09:44.180,0.4443
2024-04-17T13:17:34.721,0.446
2024-04-17T13:22:56.183,0.4463
2024-04-17T13:29:09.353,0.4479
2024-04-17T13:36:14.021,0.4461
2024-04-17T13:39:19.353,0.4502
2024-04-17T13:43:26.968,0.4503
2024-04-17T13:49:10.627,0.4488
2024-04-17T13:53:48.228,0.4486
2024-04-17T14:01:01.902,0.4462
2024-04-17T14:03:15.384,0.4443
2024-04-17T14:06:12.774,0.4425
2024-04-17T14:07:12.761,0.4415
2024-04-17T14:09:21.325,0.4431
2024-04-17T14:11:58.915,0.442
2024-04-17T14:16:15.499,0.4421
2024-04-17T14:17:25.178,0.4412
2024-04-17T14:18:10.591,0.44
